id,actual_price,predicted_price
524059208,650000.1,72004900000.0
7893800534,394249.88,72004900000.0
2872900050,400000.03,72004900000.0
510003230,720000.8,72004900000.0
2915200210,499999.8,72004900000.0
293000068,555999.9,72004900000.0
9839300285,720000.1,72004900000.0
3578401330,449999.94,72004900000.0
3758900220,1135000.4,72004900000.0
8946750140,281999.88,72004900000.0
1337300145,1799999.4,72004900000.0
1523069197,379880.0,72004900000.0
259600280,400000.03,72004900000.0
686200740,499999.8,72004900000.0
2326059099,838000.25,72004900000.0
1139000135,440000.12,72004900000.0
7955060010,440000.12,72004900000.0
7604410030,375000.16,72004900000.0
7772850060,289999.97,72004900000.0
7017200055,560000.06,72004900000.0
809003160,569999.9,72004900000.0
2600130020,777999.7,72004900000.0
1314300046,308000.03,72004900000.0
2473100450,330000.0,72004900000.0
5045700470,563949.94,72004900000.0
1250203335,1050000.0,72004900000.0
7853240560,584999.75,72004900000.0
3332000195,167500.02,72004900000.0
9349900105,795000.0,72004900000.0
4139400630,860000.2,72004900000.0
7234601142,665000.2,72004900000.0
1890000166,540000.1,72004900000.0
5021900265,659000.06,72004900000.0
7550800945,526000.06,72004900000.0
7997200130,649949.94,72004900000.0
8100000110,241249.92,72004900000.0
7856700920,699900.2,72004900000.0
2407900200,530000.2,72004900000.0
193300120,191999.94,72004900000.0
2972300060,405299.88,72004900000.0
7135520260,751000.1,72004900000.0
9353300600,348500.0,72004900000.0
7853302190,388500.12,72004900000.0
1180000625,314999.9,72004900000.0
2625059301,759999.8,72004900000.0
2249800080,444999.97,72004900000.0
1823069046,250000.0,72004900000.0
8073000480,868999.8,72004900000.0
7895500070,239999.95,72004900000.0
809000945,562999.9,72004900000.0
1559900200,382000.2,72004900000.0
7852020760,398999.9,72004900000.0
808300470,436000.16,72004900000.0
4114601580,1900000.1,72004900000.0
2131200766,307000.03,72004900000.0
8651611130,797999.7,72004900000.0
1965200010,599999.94,72004900000.0
7205400180,234999.95,72004900000.0
8682261190,550284.8,72004900000.0
2652500126,570500.2,72004900000.0
7105600085,499999.8,72004900000.0
7116000225,189999.92,72004900000.0
3395071580,310000.06,72004900000.0
2553300030,647999.75,72004900000.0
3825310540,639999.7,72004900000.0
4031700210,220000.1,72004900000.0
1420700030,597157.1,72004900000.0
5332200530,909999.94,72004900000.0
1077100020,365000.0,72004900000.0
7771300035,328000.12,72004900000.0
8960200630,248000.08,72004900000.0
259600410,504999.97,72004900000.0
5152700120,451999.94,72004900000.0
8857640860,521999.78,72004900000.0
7852000500,480000.22,72004900000.0
3905090130,658100.06,72004900000.0
9266700190,245000.0,72004900000.0
8559300020,499950.22,72004900000.0
8665900070,460000.16,72004900000.0
4330600350,314999.9,72004900000.0
1843100540,379999.94,72004900000.0
993000308,400999.97,72004900000.0
2222059099,214999.92,72004900000.0
1774230300,614999.94,72004900000.0
1623069023,819999.9,72004900000.0
7579200715,400000.03,72004900000.0
5710610790,730100.2,72004900000.0
424069010,625000.0,72004900000.0
1422300030,414999.97,72004900000.0
3832061060,311000.03,72004900000.0
2025701190,295000.06,72004900000.0
5126310400,480000.22,72004900000.0
9324800455,436000.16,72004900000.0
2201500680,500999.78,72004900000.0
3025059136,799999.9,72004900000.0
5104511590,379999.94,72004900000.0
2780910100,349900.03,72004900000.0
8653600100,750000.25,72004900000.0
4310702876,398499.84,72004900000.0
7853420100,633633.9,72004900000.0
3353400840,229999.9,72004900000.0
7922710320,530000.2,72004900000.0
8651442510,220000.1,72004900000.0
3432500200,329999.06,72004900000.0
8651611230,780000.4,72004900000.0
251300260,254999.89,72004900000.0
3558000170,329949.97,72004900000.0
8805900570,808000.1,72004900000.0
826069046,740000.25,72004900000.0
6852700097,629999.9,72004900000.0
3881900445,399950.06,72004900000.0
2781240040,342000.0,72004900000.0
2568300045,304999.88,72004900000.0
2767704251,514700.0,72004900000.0
8126300610,436800.06,72004900000.0
1130000005,1600000.0,72004900000.0
2624089022,399950.06,72004900000.0
4036800770,375000.16,72004900000.0
2558660290,437500.06,72004900000.0
114101540,414999.97,72004900000.0
8856920070,371000.1,72004900000.0
9264910300,345000.03,72004900000.0
1136100072,455000.12,72004900000.0
2124089028,279000.1,72004900000.0
9828202030,428000.0,72004900000.0
3885807255,761999.94,72004900000.0
624111000,950000.0,72004900000.0
9547205380,629999.9,72004900000.0
1562200380,560000.06,72004900000.0
5100402668,495000.06,72004900000.0
7461420210,275000.12,72004900000.0
1432900150,320000.12,72004900000.0
3359500096,645000.2,72004900000.0
1651800010,1299999.4,72004900000.0
9432750070,512000.03,72004900000.0
1062100116,475000.2,72004900000.0
868001435,2224999.5,72004900000.0
255550190,350000.16,72004900000.0
5490220030,580000.1,72004900000.0
2909700070,455499.84,72004900000.0
1453602309,287999.88,72004900000.0
3629700080,634999.8,72004900000.0
6046401105,449999.94,72004900000.0
7211402105,106000.04,72004900000.0
4053200285,724999.75,72004900000.0
9478550430,316475.03,72004900000.0
7806210380,257500.11,72004900000.0
6380500135,326100.03,72004900000.0
284000223,578000.1,72004900000.0
9187200228,448175.03,72004900000.0
98020300,759000.25,72004900000.0
2474400250,327500.0,72004900000.0
3326059191,410000.0,72004900000.0
305500140,365000.0,72004900000.0
6654700250,381000.03,72004900000.0
1150000200,639999.7,72004900000.0
2597501190,269999.94,72004900000.0
8860310120,740000.25,72004900000.0
1250202285,908799.7,72004900000.0
8562770250,534999.75,72004900000.0
2115510470,285000.12,72004900000.0
2141200030,625000.0,72004900000.0
7986400305,754299.75,72004900000.0
8682280270,530000.2,72004900000.0
1565900390,272000.06,72004900000.0
1842900030,234000.08,72004900000.0
8691440100,895000.2,72004900000.0
179000100,174000.0,72004900000.0
1338300555,1225000.5,72004900000.0
3797002160,409949.97,72004900000.0
2172000894,225000.02,72004900000.0
5561301220,589900.1,72004900000.0
3278600710,199999.98,72004900000.0
1472800220,463000.03,72004900000.0
1270000040,519999.9,72004900000.0
2472920680,440000.12,72004900000.0
1518000080,325000.03,72004900000.0
823059145,320999.9,72004900000.0
2397101606,2629999.2,72004900000.0
5027800190,442500.16,72004900000.0
4083306345,1000000.1,72004900000.0
1626069253,483500.16,72004900000.0
8835220090,313499.94,72004900000.0
6116500075,673000.1,72004900000.0
9828200187,370000.16,72004900000.0
7875200005,140000.06,72004900000.0
3362400125,405000.06,72004900000.0
4027700853,387499.97,72004900000.0
5422570760,444999.97,72004900000.0
42000130,599999.94,72004900000.0
8832900120,599999.94,72004900000.0
8563010300,745999.75,72004900000.0
7149400450,286999.94,72004900000.0
9238450210,325999.9,72004900000.0
1338600175,940000.1,72004900000.0
4053200926,357000.0,72004900000.0
5710500010,489999.84,72004900000.0
2025079033,414999.97,72004900000.0
2547200190,860000.2,72004900000.0
3241600015,250000.0,72004900000.0
1239400650,1241999.8,72004900000.0
5419801120,313999.94,72004900000.0
1118000320,3400001.0,72004900000.0
6802210450,272950.1,72004900000.0
5458300685,479000.12,72004900000.0
2301400276,864999.6,72004900000.0
8035650500,325000.03,72004900000.0
4094800120,1814999.5,72004900000.0
7236100015,259000.0,72004900000.0
5557320030,229949.9,72004900000.0
1402660150,412000.2,72004900000.0
2301400325,759999.8,72004900000.0
6150200005,410500.03,72004900000.0
4232902595,940000.1,72004900000.0
3782760080,410000.0,72004900000.0
1836980160,807099.9,72004900000.0
9221400335,569999.9,72004900000.0
6669020490,320000.12,72004900000.0
2025079045,648999.8,72004900000.0
1525069058,568000.25,72004900000.0
5379802181,192999.92,72004900000.0
7207900080,424950.03,72004900000.0
3544400236,493999.8,72004900000.0
8682300890,699800.06,72004900000.0
952000055,530000.2,72004900000.0
1423200110,179999.97,72004900000.0
1922000070,1338999.9,72004900000.0
3423059140,526000.06,72004900000.0
8039900180,449999.94,72004900000.0
7394400080,534999.75,72004900000.0
7853320950,412499.88,72004900000.0
8964800330,3000001.0,72004900000.0
104560010,278500.03,72004900000.0
7789000260,268999.9,72004900000.0
5009600010,248000.08,72004900000.0
1926069143,864999.6,72004900000.0
7950304065,260000.06,72004900000.0
824059277,984999.94,72004900000.0
3820100284,354999.97,72004900000.0
461003251,437000.06,72004900000.0
586000020,830005.25,72004900000.0
7696610240,256999.88,72004900000.0
8106300840,485000.16,72004900000.0
7732410420,809000.2,72004900000.0
9547202380,707899.9,72004900000.0
1099900030,325000.03,72004900000.0
269001360,774999.8,72004900000.0
3782760280,366000.03,72004900000.0
7443000640,460000.16,72004900000.0
1328330590,346500.0,72004900000.0
6411600069,325000.03,72004900000.0
6918730130,360000.1,72004900000.0
5561301150,632000.2,72004900000.0
1656600280,655000.06,72004900000.0
7430500110,1378000.2,72004900000.0
8682301910,388999.9,72004900000.0
8129700644,780000.4,72004900000.0
203900920,340000.0,72004900000.0
1525059112,1007999.94,72004900000.0
9485750110,366000.03,72004900000.0
7904700128,384999.94,72004900000.0
3224079105,429999.8,72004900000.0
3391500050,1874999.5,72004900000.0
8651511250,605000.0,72004900000.0
2525300200,214999.92,72004900000.0
9524100207,245000.0,72004900000.0
1825069072,964000.06,72004900000.0
2624049091,2902998.8,72004900000.0
2695600070,345000.03,72004900000.0
1741700040,724999.75,72004900000.0
5649300120,597500.06,72004900000.0
6400700389,874999.9,72004900000.0
2346200050,760368.8,72004900000.0
1843130360,295000.06,72004900000.0
1796370180,260000.06,72004900000.0
1785400770,499999.8,72004900000.0
7229800430,379500.16,72004900000.0
8651441520,220000.1,72004900000.0
1400700150,729999.94,72004900000.0
4399200100,287999.88,72004900000.0
537000325,475000.2,72004900000.0
9828202545,489999.84,72004900000.0
2141310490,625000.0,72004900000.0
1604601803,524999.75,72004900000.0
3205400150,402000.1,72004900000.0
1941400080,277000.0,72004900000.0
1952200410,960000.06,72004900000.0
3881900317,578999.8,72004900000.0
1997200060,269999.94,72004900000.0
3226049270,584999.75,72004900000.0
7206900075,199999.98,72004900000.0
5409800140,410500.03,72004900000.0
4140500180,544999.94,72004900000.0
1545808960,237499.94,72004900000.0
6672500040,334499.97,72004900000.0
1822059382,242999.97,72004900000.0
8682291680,557999.8,72004900000.0
7888300340,215999.97,72004900000.0
9512200420,389999.88,72004900000.0
8165501620,348500.0,72004900000.0
9550200155,887199.75,72004900000.0
3188100400,530000.2,72004900000.0
7227501645,229999.9,72004900000.0
1425069071,874999.9,72004900000.0
6821102340,414999.97,72004900000.0
2591700037,745999.75,72004900000.0
4139440460,751305.25,72004900000.0
3396830020,423999.94,72004900000.0
3668000810,218500.06,72004900000.0
8016250140,210000.0,72004900000.0
1200019,647500.0,72004900000.0
2123049502,214999.92,72004900000.0
9476200545,269999.94,72004900000.0
982850120,389999.88,72004900000.0
8581400015,189899.92,72004900000.0
5605000590,974999.8,72004900000.0
3260000120,599380.0,72004900000.0
925059288,750000.25,72004900000.0
1736100090,339887.84,72004900000.0
7454000605,279000.1,72004900000.0
5706201140,533250.0,72004900000.0
1048000160,504200.2,72004900000.0
424069271,935999.75,72004900000.0
7515000035,395350.03,72004900000.0
3578600045,489999.84,72004900000.0
7230200310,289571.06,72004900000.0
5127001320,314950.03,72004900000.0
1551500130,179999.97,72004900000.0
7923300230,479000.12,72004900000.0
6817801030,279999.94,72004900000.0
3276930400,625000.0,72004900000.0
2619920170,772499.8,72004900000.0
7116500125,188999.98,72004900000.0
3999300290,850000.3,72004900000.0
3992700130,266999.97,72004900000.0
6699940250,350000.16,72004900000.0
3815500035,384999.94,72004900000.0
9550204620,475000.2,72004900000.0
6056111430,334999.9,72004900000.0
5557800010,261349.97,72004900000.0
3629990280,497000.0,72004900000.0
2891000450,229499.9,72004900000.0
2303900100,3799999.5,72004900000.0
2114700615,147999.95,72004900000.0
3574801720,400000.03,72004900000.0
1337800045,625000.0,72004900000.0
5153200651,223000.08,72004900000.0
3629920630,638000.25,72004900000.0
7254200040,345000.03,72004900000.0
4406000560,278500.03,72004900000.0
8691310380,773999.7,72004900000.0
4364700945,459000.16,72004900000.0
8562790710,724999.75,72004900000.0
4397010350,364900.1,72004900000.0
7010700660,806999.8,72004900000.0
8835200800,281000.12,72004900000.0
3213200245,435499.8,72004900000.0
526059224,260000.06,72004900000.0
8150600250,648999.8,72004900000.0
8651600110,939000.25,72004900000.0
1762600090,1211000.2,72004900000.0
3288200360,452999.8,72004900000.0
2023049218,105500.016,72004900000.0
6121000110,192999.92,72004900000.0
1959701800,2147501.0,72004900000.0
4232902335,1200000.4,72004900000.0
7796600070,195000.08,72004900000.0
745530240,865949.6,72004900000.0
9292000380,424999.88,72004900000.0
1125049140,1250000.5,72004900000.0
2122059014,277500.0,72004900000.0
3822200164,423500.03,72004900000.0
1657530450,289949.94,72004900000.0
3629970090,680000.06,72004900000.0
7518505990,599999.94,72004900000.0
4204400098,250000.0,72004900000.0
5100401441,495000.06,72004900000.0
7234601541,651000.2,72004900000.0
8927600070,629999.9,72004900000.0
1972200553,619000.0,72004900000.0
4037000470,549999.94,72004900000.0
5561300980,499999.8,72004900000.0
3342104046,1570000.8,72004900000.0
3578401700,540000.1,72004900000.0
3342700491,679000.1,72004900000.0
2341300115,234999.95,72004900000.0
5317100325,883000.3,72004900000.0
5651010320,334999.9,72004900000.0
9187200095,432499.94,72004900000.0
623049094,179999.97,72004900000.0
2597000130,569999.9,72004900000.0
6400700220,449999.94,72004900000.0
7968460270,259499.92,72004900000.0
993002127,436000.16,72004900000.0
5255690160,439000.06,72004900000.0
2143700830,370000.16,72004900000.0
985001015,135000.06,72004900000.0
3026059011,825000.4,72004900000.0
4139900180,2339999.8,72004900000.0
3421069044,389999.88,72004900000.0
3904902630,720000.1,72004900000.0
2600130190,982000.44,72004900000.0
3126049415,387999.9,72004900000.0
2521059042,456000.12,72004900000.0
2487200940,889000.4,72004900000.0
9144300110,308000.03,72004900000.0
3530200160,654950.1,72004900000.0
2929600035,410000.0,72004900000.0
2607760190,480000.22,72004900000.0
1085623350,460939.94,72004900000.0
3834000805,350000.16,72004900000.0
5423030380,724999.75,72004900000.0
7283900012,275000.12,72004900000.0
3845101100,392439.9,72004900000.0
126059005,547000.0,72004900000.0
9211000110,524999.75,72004900000.0
452002135,1070000.0,72004900000.0
4365700450,192999.92,72004900000.0
4338800170,245999.95,72004900000.0
7611200086,685999.7,72004900000.0
2113700060,400000.03,72004900000.0
3558900430,614999.94,72004900000.0
2214800630,239950.06,72004900000.0
7302000500,345000.03,72004900000.0
5255300150,510000.03,72004900000.0
312000295,400000.03,72004900000.0
1568100087,320000.12,72004900000.0
5469502660,439950.22,72004900000.0
8078490390,295000.06,72004900000.0
629000615,1494999.5,72004900000.0
1928300640,541000.1,72004900000.0
3438500486,413000.2,72004900000.0
7752000090,634999.8,72004900000.0
7468900245,188199.95,72004900000.0
3342103174,517999.78,72004900000.0
2159900060,451100.78,72004900000.0
1443500905,219949.95,72004900000.0
6891100590,750000.25,72004900000.0
3578700073,362000.0,72004900000.0
984210590,360000.1,72004900000.0
324069112,1325000.1,72004900000.0
952001660,499999.8,72004900000.0
8691300500,709999.9,72004900000.0
1189000025,659000.06,72004900000.0
5126950340,251999.95,72004900000.0
6885900415,289999.97,72004900000.0
3330500705,197499.94,72004900000.0
4307351180,429999.8,72004900000.0
8092500150,273499.88,72004900000.0
1682000280,239999.95,72004900000.0
6163900301,424999.88,72004900000.0
2771102144,384999.94,72004900000.0
7852010290,720000.1,72004900000.0
3904980320,498687.84,72004900000.0
9253900210,1274999.9,72004900000.0
3574750150,511000.03,72004900000.0
722059020,549999.94,72004900000.0
3782100145,338999.88,72004900000.0
349400100,237499.94,72004900000.0
8562780190,314999.9,72004900000.0
3583300135,460000.16,72004900000.0
3885802970,827499.8,72004900000.0
5379803372,495000.06,72004900000.0
4406000620,231749.89,72004900000.0
8946400100,488000.12,72004900000.0
795000405,285950.0,72004900000.0
1088650310,530000.2,72004900000.0
8910500150,329932.03,72004900000.0
3760500730,1085500.4,72004900000.0
191100045,940000.1,72004900000.0
2787320620,222000.02,72004900000.0
7202330920,463999.9,72004900000.0
6021503706,329899.94,72004900000.0
3876000120,389999.88,72004900000.0
339600090,369950.06,72004900000.0
7518501822,468999.97,72004900000.0
1788800630,96499.96,72004900000.0
6437400101,284000.03,72004900000.0
2770604365,649949.94,72004900000.0
323059146,342999.84,72004900000.0
